projects,slice,psnr-rec-#0,psnr-rec-#1,psnr-rec-#2,psnr-rec-#3,psnr-rec-#4,psnr-rec-#5,psnr-rec-#6,psnr-rec-#7,psnr-rec-#8,psnr-rec-#9,psnr-rec-#10,psnr-rec-#11,psnr-rec-#12,psnr-rec-#13,psnr-rec-#14,psnr-rec-#15,ssim-rec-#0,ssim-rec-#1,ssim-rec-#2,ssim-rec-#3,ssim-rec-#4,ssim-rec-#5,ssim-rec-#6,ssim-rec-#7,ssim-rec-#8,ssim-rec-#9,ssim-rec-#10,ssim-rec-#11,ssim-rec-#12,ssim-rec-#13,ssim-rec-#14,ssim-rec-#15,mse-rec-#0,mse-rec-#1,mse-rec-#2,mse-rec-#3,mse-rec-#4,mse-rec-#5,mse-rec-#6,mse-rec-#7,mse-rec-#8,mse-rec-#9,mse-rec-#10,mse-rec-#11,mse-rec-#12,mse-rec-#13,mse-rec-#14,mse-rec-#15
mcMSE-af8-SSL,37,38.194160043019295,39.65413011301316,40.85495492265408,41.272821021251374,42.317674595078465,42.37452866474464,42.43511996140959,42.27760907248518,41.44297032610393,42.034716616085845,41.69098762038412,41.08410088253883,40.97343989576879,40.50449143279628,40.116995359441496,39.73019811814025,0.979986711684227,0.9882057578182221,0.9921982629137039,0.9938841479225159,0.994978546503067,0.9951921654567718,0.9954081060304641,0.9953201709690094,0.994839638633728,0.9951937300624848,0.9947968612222672,0.9943155187950135,0.9942448534889221,0.9937016552629471,0.9931855731210708,0.9925743650751114,1.5507725947827566e-07,1.0479904233307025e-07,7.492566567179892e-08,6.457421619643355e-08,4.8378979045082815e-08,4.5123453418227655e-08,4.216543203483525e-08,4.1557292718152894e-08,4.73807624246092e-08,3.8830393123134854e-08,3.970663442487421e-08,4.3546247496806245e-08,4.2073001083053896e-08,4.406260245559679e-08,4.6082490712251456e-08,4.776293494046513e-08
mcMSE-af8-SSL,38,38.137496357787064,39.492716267238,40.77489819781053,41.30630223262163,42.28733380935071,42.37607789907045,42.434012665870775,42.224379887523504,41.435255943018994,41.92234398088579,41.49725330490631,40.969997687654704,40.8916299072417,40.40205539293551,40.005397629895526,39.68156535552947,0.9804546191616058,0.9883047976150513,0.9924018821048737,0.9940943157453537,0.9951515868473053,0.9953864507846832,0.9956105574407578,0.9955179319915771,0.9950272855672836,0.995375908867836,0.9949044881496429,0.9946083962335587,0.9945287974367142,0.9938484286231994,0.9932904131221771,0.9928293182239533,1.571138454892207e-07,1.0876738798515362e-07,7.631963683252252e-08,6.407830710486451e-08,4.871814596185686e-08,4.510735962526269e-08,4.217618609914098e-08,4.2069771666319866e-08,4.746500081864724e-08,3.984823138125648e-08,4.1518013915720076e-08,4.4705508628339885e-08,4.2873057992665053e-08,4.511424833708588e-08,4.728198632619751e-08,4.830079802786713e-08
mcMSE-af8-SSL,39,38.134212639813796,39.5223508689522,40.7660722335115,41.310348325482764,42.31501072736953,42.427371511751815,42.400025648390425,42.24369551368422,41.420677774418195,41.914935724701785,41.50504671037769,40.9952065151336,40.853605525282404,40.378074401090124,39.95129354003706,39.60939214644014,0.980572561367035,0.9885435598974228,0.9926687314405441,0.9942817929830551,0.9953620609512329,0.995651392709732,0.9958668644590378,0.9958905261850357,0.9954577925271988,0.995764061220169,0.9953709738826751,0.9950170492286682,0.9949812798643112,0.9943698357849121,0.9936800119609833,0.9933879829301834,1.5723269086720393e-07,1.0802772720808207e-07,7.647490463114082e-08,6.401863572591537e-08,4.840866196786919e-08,4.4577738833595504e-08,4.250754415124902e-08,4.188308011521258e-08,4.7624595822526317e-08,3.9916262295491833e-08,4.144357390600817e-08,4.4446764491112845e-08,4.32500826264004e-08,4.536405384669706e-08,4.787470686551387e-08,4.9110191469026176e-08
mcMSE-af8-SSL,40,36.715594214966416,38.07099899131195,39.433888251530554,39.666093773561045,40.32301562944467,40.6543593713066,40.61429386043142,40.337501714760194,39.40693823407534,40.13433531620493,39.72015662995274,39.04050151644479,38.9203904911074,38.63901415221391,38.376873795435536,37.93706297308071,0.9703174920959473,0.9799651107921601,0.9853671553878784,0.9878408721675873,0.9892620586519242,0.9899676366796494,0.9899241960258484,0.9899028329696655,0.9887520185623169,0.989812070183754,0.9886182584152222,0.9880306556148529,0.9876688831481933,0.9866041453084946,0.9855369467639923,0.9843820768127441,2.569214530012687e-07,1.7642383909333148e-07,1.2256683135092317e-07,1.0877369760464717e-07,8.719826638525774e-08,7.626453424336432e-08,7.288683434580889e-08,7.290100967338731e-08,8.398824036248698e-08,6.75562787932904e-08,6.916288697311757e-08,7.760001352608015e-08,7.438917037916326e-08,7.529166623498895e-08,7.575953020477755e-08,7.883799924002233e-08
mcMSE-af8-SSL,41,36.67192864299302,38.069349710976155,39.436478748920464,39.73798600346847,40.51427225280813,40.785010489591265,40.79710621237085,40.550988660842435,39.61815968870745,40.29406404536844,39.88948282300513,39.28836703466833,39.15349888232502,38.82913513084687,38.49739246680623,38.09814511632432,0.9714792660617828,0.9810161624336242,0.9863119740791321,0.9887099302597046,0.9903653250665665,0.9907599635753631,0.9909084198570252,0.9908422340049744,0.9898605389280319,0.9906615322198867,0.9895537416734695,0.9892894470796585,0.9889216653566361,0.9879178866329194,0.9867028529071807,0.9861275286712646,2.5951766247089836e-07,1.7649085748416837e-07,1.224937591359776e-07,1.0698790475771602e-07,8.344152035988373e-08,7.40043901714671e-08,6.988240386363032e-08,6.94040522830619e-08,8.000117190931633e-08,6.51167653131779e-08,6.651819717262697e-08,7.329515483434079e-08,7.050158501442638e-08,7.206672592019459e-08,7.368606702584657e-08,7.596742079840624e-08
mcMSE-af8-SSL,42,36.8422017557116,38.20578851082667,39.53352829192018,39.662910946138766,40.47767626540205,40.847745214396724,40.79819872724772,40.5930694630449,39.69553839893196,40.42642263742308,39.99173462903243,39.350614910701026,39.26034240161932,38.95865794478943,38.6151671169878,38.20880568930343,0.9720871724748611,0.9816272850475312,0.9867576754436493,0.9891436221027374,0.9904927277917862,0.9912331839017868,0.991175705151558,0.9911954796085357,0.99024961490345,0.9910371990661621,0.990201743385315,0.9896821378097534,0.9892580164222717,0.9885575869083405,0.9873265358572006,0.986296091304779,2.4953968136287585e-07,1.7103236871207628e-07,1.1978680447555234e-07,1.0885344892130888e-07,8.414761509811797e-08,7.29430738033443e-08,6.986482503634761e-08,6.873481339653154e-08,7.858839978780452e-08,6.316216172308486e-08,6.497035798247452e-08,7.225209230909968e-08,6.87882959482522e-08,6.994915935365498e-08,7.171465199462546e-08,7.4056188736904e-08
mcMSE-af8-SSL,43,37.173130620468605,38.573157125904736,39.877462398595966,39.94046833329568,40.734655770263075,41.04455207442429,40.96900969086218,40.84552684080934,39.89749863907897,40.71496993209364,40.30888831710271,39.65193407719014,39.66485612103125,39.32761624403193,39.001956052614595,38.56673392714096,0.9725609298973084,0.9822882136096954,0.9870691738958359,0.9893380078144074,0.9908104704990387,0.9911676325769424,0.9912805331497192,0.9913064999227523,0.9902421884126663,0.9910881276273728,0.9901260535326004,0.9897603125362396,0.989432607878685,0.9886529137630463,0.9874072878084182,0.9866034990005493,2.312313540642208e-07,1.5715980339336966e-07,1.1066634186818192e-07,1.0211427081685542e-07,7.931289758289495e-08,6.971133359456871e-08,6.717033329550759e-08,6.485313974735618e-08,7.501746779325913e-08,5.910201039682761e-08,6.039485356268415e-08,6.740910407643241e-08,6.267050167707566e-08,6.425200638204842e-08,6.560380683140465e-08,6.81975080851771e-08
mcMSE-af8-SSL,44,37.07922007999754,38.43849294685219,39.735211410871486,39.83159448338297,40.60979894838685,40.954838622599695,40.928042939239866,40.830055725941136,39.95378737852693,40.71953199653882,40.42531833349897,39.71353184284282,39.689442708571164,39.41961918398645,39.071868385163256,38.65352128858682,0.9711842769899368,0.9810761092729569,0.9860711952056884,0.9884290631694793,0.9900919572238922,0.9903823330345154,0.9906761739492417,0.9907419793815613,0.9897371109285354,0.9905763714904785,0.9897108405332565,0.9891780435123444,0.9887744442987442,0.9880374626188279,0.9868365463457107,0.9857370388774872,2.3628587086932384e-07,1.6210927356041793e-07,1.1435118096869701e-07,1.04706543879729e-07,8.162618314599968e-08,7.116634748172146e-08,6.780694405961185e-08,6.508458483267532e-08,7.405144231142913e-08,5.903996225242736e-08,5.879724085389171e-08,6.645976213803806e-08,6.2316708238086e-08,6.290517973184251e-08,6.45561755163726e-08,6.684820164082339e-08
mcMSE-af8-SSL,45,37.30723532988893,38.655808410059564,39.95713291729419,39.90462824734329,40.65518969688362,41.04826016224909,40.98088881118692,40.91659253457513,40.011856846577196,40.8249908713163,40.49400785176806,39.907853599653336,39.714760944403096,39.468022354359626,39.13196270071414,38.73443738292324,0.9724215711078644,0.9816519870691299,0.9865459184989929,0.988372736205101,0.9900568167285919,0.9903859755477905,0.9905031619281769,0.9906840425662994,0.9895637571382523,0.990540593539238,0.9896394913902282,0.9889282395410538,0.9888772782411576,0.9881451718435288,0.9868407107725143,0.9857356232414246,2.242003347419086e-07,1.5419712440234434e-07,1.0865469590726207e-07,1.0296044905544477e-07,8.077751090240781e-08,6.965183274587616e-08,6.698685695027962e-08,6.380055594945588e-08,7.306789484573528e-08,5.762357346839053e-08,5.787460111150722e-08,6.355161730198233e-08,6.195448065682285e-08,6.220797388323263e-08,6.36690486999214e-08,6.561425180962033e-08
mcMSE-af8-SSL,46,37.393530387407374,38.71224968739655,40.02647876683588,39.86702794739217,40.676853694635184,41.10732579543075,40.9852400956712,40.95893028062289,39.99002919676166,40.84379648480969,40.58127149536601,39.9683402206011,39.78106294667156,39.47647625535773,39.16885144387517,38.777881822165085,0.9731943449506759,0.9820128715076446,0.9866145082864761,0.988276566291809,0.9899511986370086,0.9905810237751007,0.9904458222789765,0.9906715678768158,0.989606543838501,0.9903539130764007,0.9893431389427185,0.9887843860473633,0.9886173947963715,0.9876269170064926,0.9864537983226777,0.9855425546150207,2.197893991251476e-07,1.522061552350351e-07,1.0693354113300302e-07,1.0385572579707514e-07,8.037556398221568e-08,6.871095337146471e-08,6.691976750516915e-08,6.318160927776262e-08,7.343606256426938e-08,5.7374592188352835e-08,5.6723315822182485e-08,6.267262619985559e-08,6.101582528117433e-08,6.208700398246947e-08,6.313053546591618e-08,6.496114934861907e-08
mcMSE-af8-SSL,47,37.42785080770842,38.76777519277197,40.1016634880824,39.99548737823345,40.71615461942944,41.13603550469322,41.02596500341926,40.9962271670946,39.96252336908761,40.8757059714075,40.572416182425464,39.99927319320003,39.79039911062959,39.493986714186605,39.195365204843434,38.80988182545833,0.973572889755249,0.9821789260187149,0.9868015116424561,0.9884296535406113,0.9900633176727295,0.990324929974556,0.9903424305868149,0.9903149304018021,0.9891330280056,0.9900752201051712,0.9891019270467758,0.9883225296888352,0.9879453835687637,0.9873203983678818,0.9861463090457916,0.9849662437648773,2.180593412504095e-07,1.5027254107735644e-07,1.0509823766824411e-07,1.0082877821560032e-07,7.965149961819407e-08,6.825823106737516e-08,6.629517912415395e-08,6.264133389777271e-08,7.390264045170625e-08,5.6954579719104004e-08,5.6839095208260915e-08,6.222782644726976e-08,6.088480120070017e-08,6.183717715657622e-08,6.274629527069919e-08,6.448426859151368e-08
mcMSE-af8-SSL,48,37.62547945748712,38.92437458019615,40.304858873590206,40.116182716908156,40.772486250061746,41.2135404497814,41.05934466466428,40.98579192427706,40.00594264751082,40.94927879062158,40.600457401274674,40.04279722487338,39.80953159363491,39.49887111690241,39.244498146071905,38.83888973099363,0.9722300885400772,0.9816084568452835,0.9865422327489853,0.98814596585083,0.9897140109424591,0.9902791724348068,0.9900872677106858,0.9901787541093826,0.9887760195169449,0.9898955499286651,0.9890121205224991,0.9884366665439606,0.9880119246053696,0.987166890619278,0.9859577171449662,0.9848623439006805,2.0835879865899187e-07,1.44950490721385e-07,1.0029421559920593e-07,9.806521461541706e-08,7.86250211604056e-08,6.705088395619896e-08,6.5787588710009e-08,6.279202580117271e-08,7.31674703047247e-08,5.599785168897142e-08,5.6473282938895863e-08,6.160730947613047e-08,6.061716817384877e-08,6.176766476073681e-08,6.20404279061404e-08,6.405498709227686e-08
mcMSE-af8-SSL,49,37.597085096469804,38.860820540948566,40.16735449543802,40.00042673465537,40.661761744868635,40.976394244450816,40.92910338117538,40.81158672289389,39.87193546197146,40.750686889128936,40.47838318103623,39.81871064882785,39.62753005359507,39.37284527017074,39.14189709727729,38.74304405967387,0.9723150685634613,0.9814621802873611,0.9861963437833786,0.987954059961319,0.9893545662822724,0.9896396621437072,0.98950597619915,0.9897126171646118,0.9882426781024933,0.9892847688646317,0.9885740611562729,0.9877962026805878,0.9871885986413955,0.9865920978317261,0.9855425385017395,0.9841385570583343,2.09725499189517e-07,1.4708727746892691e-07,1.0352049883977088e-07,1.0071417477774958e-07,8.065536150070329e-08,7.081400354991274e-08,6.779038841386864e-08,6.536195940043399e-08,7.546033486960368e-08,5.8617942499950004e-08,5.808318803701695e-08,6.486955328455224e-08,6.321145207266454e-08,6.358634152547893e-08,6.352357218020188e-08,6.548434328124131e-08
mcMSE-af8-SSL,50,37.58848251303704,38.84787355710121,40.123875868424406,39.98333359300811,40.71766821341341,41.016349200853355,40.9986377906216,40.92418882135347,39.95930163914994,40.822201949174506,40.55425230168549,39.95585345513954,39.77888277193533,39.46353806194971,39.15863742476782,38.7277084528069,0.9723469048252106,0.9816422202472687,0.9862668980693817,0.9880101568164825,0.989525672340393,0.989965559844017,0.989953354804039,0.9901726073093414,0.988767355679512,0.9897818687829971,0.9890735017757416,0.9885625312595367,0.9878272343378067,0.9873976043100358,0.986233277516365,0.9850986065769196,2.1014136564190267e-07,1.4752642130133609e-07,1.0456207633069425e-07,1.0111135395618476e-07,7.962374581893528e-08,7.016550540583921e-08,6.671365326837986e-08,6.368905758336041e-08,7.395748014005221e-08,5.7660585639496276e-08,5.7077315318565525e-08,6.285308984388394e-08,6.10464638839403e-08,6.227224957910948e-08,6.327918811166455e-08,6.571598731852646e-08
mcMSE-af8-SSL,51,37.46270599415858,38.75674615712405,40.075798458343705,39.94403604052955,40.64571032533734,41.043285738197795,40.939935150284654,40.88586592079441,39.850576365492756,40.768738843331356,40.485550141899495,39.84627148088889,39.69152221620485,39.42839342615572,39.13298479152738,38.686352501395994,0.9716114131755829,0.9812936816978455,0.9861199362859726,0.9880261092376709,0.9896587183494567,0.9899855888166428,0.9900282979450226,0.990090902048111,0.9886751595497132,0.9898166606864929,0.9888935797672271,0.988403300983429,0.9877954600725174,0.9872171322879791,0.9863223403873443,0.9849039661769867,2.1631626623275224e-07,1.506546425389388e-07,1.0572603770242495e-07,1.0203041256318102e-07,8.095401682339798e-08,6.973165511681145e-08,6.762152793271525e-08,6.425354825978502e-08,7.583236794062032e-08,5.83747947757729e-08,5.798741398166385e-08,6.4459179327514e-08,6.228687254861143e-08,6.27782199558169e-08,6.365407045905158e-08,6.634476790168264e-08
mcMSE-af8-SSL,52,37.632208692052274,38.833459121052144,40.10468144386519,39.84667474024636,40.56834599875479,40.91518460295808,40.920867254951496,40.87594208004524,39.80660961781929,40.75072470766485,40.45059022207504,39.836394577224674,39.659010998188876,39.36234418538693,39.04540397676116,38.69912959267013,0.9720958074359893,0.981459479229927,0.9863803409881592,0.9880958506698608,0.9895065519599915,0.9899996285552979,0.9900038261461258,0.9900845274782181,0.9888176823320389,0.9898111395788193,0.989130068977356,0.988417209309578,0.9879621203298569,0.9873198850536347,0.9861044306125641,0.9850958967924118,2.0803619804610207e-07,1.4801688053012185e-07,1.0502523650757212e-07,1.0434359154487538e-07,8.240903071055072e-08,7.18191159876369e-08,6.791907480874215e-08,6.440053823553171e-08,7.6603981824519e-08,5.861743090918026e-08,5.845608797017121e-08,6.460594192958524e-08,6.27549070486566e-08,6.3740273503754e-08,6.495076121382226e-08,6.614986602926365e-08
mcMSE-af8-SSL,53,37.51124524457248,38.73401961180013,40.00241231000935,39.84745642720943,40.51771515217506,40.90304997121354,40.81117544389958,40.797967040411606,39.71169248576211,40.69684102535527,40.37655172930059,39.72332902119567,39.576593409494855,39.322540184677145,38.987027928030365,38.57086750460151,0.9721055290184021,0.9817596964931488,0.9868022200717926,0.9885550152111053,0.990149089471817,0.9904622284612655,0.9903929786195755,0.9905317929039001,0.9893723519601821,0.990271007695198,0.989599269454956,0.9890321570281982,0.9886504148921966,0.9881157948913574,0.9870557415275574,0.9857336210193633,2.1391204541032494e-07,1.5144510712161718e-07,1.0752775381206447e-07,1.0432481190036924e-07,8.337539725289389e-08,7.202007168416458e-08,6.965638021938503e-08,6.55672494076498e-08,7.829662251879199e-08,5.934924018902166e-08,5.946119330246802e-08,6.631000815104926e-08,6.395720220098156e-08,6.432714627635505e-08,6.582969547253015e-08,6.813262132254749e-08
mcMSE-af8-SSL,54,37.555764202514226,38.80343785339198,40.07915505956095,39.924137117610236,40.56981568086129,40.92728442359306,40.832869375653786,40.82559159154735,39.76649821175311,40.710710176154606,40.404136336867865,39.80774254221359,39.61772764647488,39.29950737398371,39.00149717927663,38.63406298111509,0.9724078022928238,0.9819902279291153,0.986865105509758,0.988642918094635,0.9901326596279144,0.9903165722494125,0.9903590258789062,0.9905297518177032,0.9894164669380188,0.9902559244146347,0.9895254510030747,0.9891141325483322,0.9884185723257065,0.9879499705343247,0.9865554175548553,0.9855483806972504,2.117304660487207e-07,1.490436147832952e-07,1.0564436081494932e-07,1.0249898707570537e-07,8.23811490135995e-08,7.161931137034117e-08,6.930930140924829e-08,6.515152506381128e-08,7.731477325023661e-08,5.916000844763403e-08,5.908471223392553e-08,6.503358918052982e-08,6.33542924788344e-08,6.466921576020468e-08,6.561074172850567e-08,6.714839173582732e-08
mcMSE-af8-SSL,55,37.53231593762827,38.83177436954382,40.03493152378426,39.89860163962946,40.528655773435716,40.926265726639805,40.914594365268265,40.835660597915584,39.796306554540884,40.7265563978596,40.40814996065816,39.888100288677336,39.70668947149534,39.360632222777255,39.06404415055141,38.69812653624639,0.9722163521003723,0.9819284818735122,0.9867926529273987,0.9884876891803741,0.990083917435646,0.9903806195783615,0.990626613451004,0.9907509347820282,0.9895750328073502,0.9905421087970734,0.9898476116533279,0.9894517062311172,0.9889363853263855,0.9882569150743484,0.9871224884300231,0.9860294044675827,2.128767278009036e-07,1.480743208048807e-07,1.0672560790681018e-07,1.0310343157016177e-07,8.316562372101544e-08,7.163610860061453e-08,6.801724339311477e-08,6.500063420844526e-08,7.678592339743773e-08,5.8944543468442134e-08,5.9030135446391796e-08,6.38413268916338e-08,6.206973068856314e-08,6.376539829489047e-08,6.467259083819954e-08,6.616514269808249e-08
